transaction_id,household_id,date,category,amount,payment_mode,city
1729,HH252,27-08-2025,Groceries,4844,Credit Card,Delhi
1730,HH526,20-05-2025,Groceries,3654,Cash,Delhi
1731,HH921,01-05-2025,Electricity,4320,Credit Card,Delhi
1732,HH742,19-04-2025,Grocceries,3527,Debit Card,Bhopal
1733,HH788,08-04-2025,Transport,1556,Cash,Pune
1734,HH501,04-06-2025,Grocceries,1234,upi,Bhopal
1735,HH975,22-03-2025,Internet,4337,upi,Delhi
1736,HH659,01-03-2025,Entertainment,2564,UPI,Bhopal
1737,HH357,08-04-2025,Grocceries,3415,UPI,Bhopal
1738,HH729,06-08-2025,Groceries,2835,UPI,Bhopal
1739,HH935,30-06-2025,Education,783,Cash,Indore
1740,HH720,30-05-2025,Internet,2129,Cash,Mumbai
1741,HH618,31-12-2025,Internet,2946,Cash,Mumbai
1742,HH348,07-10-2025,Electricity,2690,Cash,Mumbai
1743,HH812,11-11-2025,Internet,4736,Debit Card,Mumbai
1744,HH844,02-11-2025,Rent,8961,Debit Card,Pune
1745,HH924,10-03-2025,Shopping,459,Debit Card,Pune
1746,HH430,09-07-2025,Electricity,4835,Debit Card,Indore
1747,HH931,08-07-2025,Fuel,3318,Credit Card,Pune
1748,HH841,24-05-2025,Groceries,2391,Credit Card,Bhopal
1749,HH989,12-07-2025,Groceries,3450,upi,Bhopal
1750,HH569,16-08-2025,Education,4232,Debit Card,Indore
1751,HH925,07-12-2025,Education,2938,Debit Card,Indore
1752,HH562,13-04-2025,Medical,4016,UPI,Pune
1753,HH862,29-07-2025,Medical,2690,Debit Card,Bhopal
1754,HH236,29-12-2025,Entertainment,3212,UPI,Indore
1755,HH280,02-06-2025,Entertainment,4122,Debit Card,Delhi
1756,HH374,04-07-2025,Fuel,3993,upi,Pune
1757,HH423,13-02-2025,Grocceries,4633,Debit Card,Bhopal
1758,HH497,09-04-2025,Rent,11625,Credit Card,Indore
1759,HH545,07-11-2025,Electricity,795,Credit Card,Indore
1760,HH648,20-10-2025,Internet,474,Credit Card,Indore
1761,HH543,02-08-2025,Medical,2712,UPI,Bhopal
1762,HH200,02-08-2025,Medical,1859,Credit Card,Mumbai
1763,HH967,22-06-2025,Internet,3974,Credit Card,Pune
1764,HH642,16-07-2025,Entertainment,3864,Credit Card,Pune
1765,HH497,06-12-2025,Grocceries,275,Credit Card,Indore
1766,HH136,09-02-2025,Medical,1441,upi,Mumbai
1767,HH450,01-11-2025,Groceries,1406,Cash,Pune
1768,HH469,06-07-2025,Fuel,867,upi,Delhi
1769,HH321,29-07-2025,Shopping,3080,Credit Card,Bhopal
1770,HH856,25-08-2025,Internet,3577,upi,Bhopal
1771,HH221,24-03-2025,Shopping,3898,upi,Bhopal
1772,HH928,17-01-2025,Fuel,4128,Cash,Bhopal
1773,HH286,26-08-2025,Shopping,3873,Credit Card,Bhopal
1774,HH136,05-01-2025,Internet,4607,upi,Delhi
1775,HH534,11-05-2025,Internet,4635,upi,Bhopal
1776,HH742,28-10-2025,Entertainment,4419,Debit Card,Delhi
1777,HH118,22-03-2025,Groceries,4604,Credit Card,Bhopal
1778,HH624,31-10-2025,Shopping,302,Debit Card,Bhopal
1779,HH294,17-07-2025,Medical,188,upi,Bhopal
1780,HH789,14-08-2025,Internet,3388,Debit Card,Bhopal
1781,HH929,04-01-2025,Transport,4428,upi,Indore
1782,HH984,09-11-2025,Grocceries,3826,Debit Card,Indore
1783,HH110,26-06-2025,Medical,3685,upi,Bhopal
1784,HH974,14-11-2025,Fuel,2340,upi,Mumbai
1785,HH101,26-02-2025,Medical,2205,upi,Bhopal
1786,HH136,16-04-2025,Electricity,860,UPI,Indore
1787,HH252,23-04-2025,Groceries,4994,Credit Card,Pune
1788,HH529,12-05-2025,Medical,3692,Credit Card,Indore
1789,HH631,19-07-2025,Shopping,2319,upi,Pune
1790,HH285,01-12-2025,Medical,1558,upi,Pune
1791,HH783,17-06-2025,Shopping,3085,Credit Card,Pune
1792,HH286,19-07-2025,Shopping,3402,Cash,Mumbai
1793,HH945,03-09-2025,Medical,637,Debit Card,Pune
1794,HH292,02-10-2025,Education,3050,UPI,Pune
1795,HH704,30-10-2025,Entertainment,3521,upi,Indore
1796,HH519,01-08-2025,Medical,102,UPI,Indore
1797,HH757,01-08-2025,Electricity,1137,Debit Card,Indore
1798,HH781,11-07-2025,Medical,1186,Debit Card,Mumbai
1799,HH872,16-01-2025,Grocceries,55662,Debit Card,Indore
1800,HH829,30-07-2025,Internet,2319,UPI,Indore
1801,HH268,14-06-2025,Grocceries,553,UPI,Bhopal
1802,HH234,21-08-2025,Groceries,293,UPI,Mumbai
1803,HH643,09-05-2025,Education,2209,Cash,Bhopal
1804,HH607,05-01-2025,Entertainment,4829,Cash,Bhopal
1805,HH119,20-08-2025,Fuel,2005,Cash,Bhopal
1806,HH214,24-11-2025,Education,620,upi,Bhopal
1807,HH267,18-12-2025,Shopping,2071,Debit Card,Mumbai
1808,HH118,07-05-2025,Shopping,3327,upi,Indore
1809,HH435,02-02-2025,Groceries,1781,upi,Bhopal
1810,HH101,12-01-2025,Fuel,2781,Cash,Indore
1811,HH801,30-06-2025,Transport,1304,Cash,Pune
1812,HH633,27-07-2025,Fuel,2505,Cash,Delhi
1813,HH121,10-05-2025,Fuel,512,Cash,Mumbai
1814,HH422,06-05-2025,Fuel,1226,upi,Delhi
1815,HH435,25-07-2025,Medical,718,upi,Delhi
1816,HH476,05-01-2025,Electricity,802,Debit Card,Delhi
1817,HH270,06-03-2025,Groceries,4144,Cash,Indore
1818,HH333,22-01-2025,Electricity,4742,Debit Card,Bhopal
1819,HH682,17-04-2025,Internet,4763,Credit Card,Bhopal
1820,HH356,27-02-2025,Education,3782,Debit Card,Pune
1821,HH371,12-07-2025,Rent,22589,UPI,Mumbai
1822,HH445,16-05-2025,Medical,181,Cash,Pune
1823,HH113,23-11-2025,Education,621,UPI,Mumbai
1824,HH307,12-07-2025,Groceries,3744,upi,Mumbai
1825,HH278,08-08-2025,Internet,1628,Credit Card,Delhi
1826,HH604,14-03-2025,Grocceries,4645,UPI,Delhi
1827,HH597,30-10-2025,Entertainment,1820,upi,Mumbai
1828,HH657,05-09-2025,Electricity,4563,upi,Mumbai
1829,HH394,12-12-2025,Rent,10902,Debit Card,Bhopal
1830,HH417,13-03-2025,Transport,3488,upi,Bhopal
1831,HH713,06-03-2025,Rent,12346,UPI,Mumbai
1832,HH760,28-03-2025,Shopping,4852,Credit Card,Mumbai
1833,HH449,03-07-2025,Grocceries,3795,Credit Card,Indore
1834,HH913,23-04-2025,Grocceries,1088,upi,Delhi
1835,HH386,17-08-2025,Grocceries,1996,UPI,Pune
1836,HH513,01-02-2025,Internet,2079,Cash,Delhi
1837,HH152,20-01-2025,Rent,23023,UPI,Indore
1838,HH294,13-08-2025,Internet,3943,Debit Card,Indore
1839,HH309,04-12-2025,Transport,4579,UPI,Delhi
1840,HH693,07-08-2025,Fuel,4739,Debit Card,Indore
1841,HH965,17-10-2025,Transport,2156,Debit Card,Mumbai
1842,HH985,13-03-2025,Internet,3276,Cash,Pune
1843,HH909,28-07-2025,Internet,2954,Cash,Pune
1844,HH619,23-10-2025,Medical,3573,UPI,Pune
1845,HH401,15-06-2025,Rent,14904,Cash,Indore
1846,HH328,28-06-2025,Shopping,4611,Debit Card,Indore
1847,HH621,11-02-2025,Education,3643,upi,Bhopal
1848,HH838,04-04-2025,Electricity,2078,Cash,Indore
1849,HH587,14-02-2025,Internet,2719,Cash,Mumbai
1850,HH937,30-04-2025,Grocceries,1971,Debit Card,Delhi
1851,HH213,12-10-2025,Education,1598,upi,Delhi
1852,HH424,27-09-2025,Groceries,4581,upi,Delhi
1853,HH355,03-04-2025,Electricity,4372,upi,Indore
1854,HH638,27-11-2025,Electricity,3058,Cash,Pune
1855,HH494,25-11-2025,Electricity,4426,Cash,Pune
1856,HH926,20-02-2025,Internet,1932,Cash,Pune
1857,HH603,02-09-2025,Internet,1354,upi,Bhopal
1858,HH679,26-08-2025,Groceries,4746,Cash,Mumbai
1859,HH991,16-05-2025,Rent,17340,Debit Card,Indore
1860,HH572,07-03-2025,Grocceries,3321,Debit Card,Bhopal
1861,HH556,20-12-2025,Transport,4833,Debit Card,Bhopal
1862,HH261,11-06-2025,Entertainment,2265,UPI,Pune
1863,HH332,17-03-2025,Shopping,103,upi,Bhopal
1864,HH428,01-09-2025,Transport,3390,upi,Bhopal
1865,HH110,08-06-2025,Transport,2917,Debit Card,Delhi
1866,HH530,22-01-2025,Groceries,4112,Cash,Indore
1867,HH358,05-05-2025,Internet,3107,UPI,Mumbai
1868,HH657,23-05-2025,Electricity,3874,UPI,Pune
1869,HH974,19-09-2025,Grocceries,3133,upi,Delhi
1870,HH843,04-07-2025,Grocceries,456,upi,Bhopal
1871,HH175,23-11-2025,Transport,4755,Credit Card,Pune
1872,HH146,07-11-2025,Education,3760,upi,Bhopal
1873,HH641,07-09-2025,Entertainment,2276,Debit Card,Indore
1874,HH427,15-05-2025,Fuel,1247,Cash,Indore
1875,HH471,13-04-2025,Shopping,1075,Cash,Indore
1876,HH176,19-03-2025,Groceries,1885,Cash,Indore
1877,HH980,22-09-2025,Education,829,Cash,Mumbai
1878,HH453,30-07-2025,Entertainment,3751,upi,Bhopal
1879,HH385,18-01-2025,Shopping,2480,upi,Indore
1880,HH809,09-11-2025,Medical,1412,Cash,Pune
1881,HH210,11-02-2025,Transport,946,Debit Card,Pune
1882,HH956,23-01-2025,Fuel,1048,Debit Card,Indore
1883,HH618,14-09-2025,Groceries,4900,upi,Delhi
1884,HH561,31-08-2025,Rent,10962,UPI,Delhi
1885,HH380,18-06-2025,Grocceries,3570,UPI,Delhi
1886,HH753,01-01-2025,Education,3488,Credit Card,Mumbai
1887,HH446,16-10-2025,Entertainment,4055,Credit Card,Mumbai
1888,HH313,10-05-2025,Rent,12957,upi,Mumbai
1889,HH473,28-01-2025,Internet,215,UPI,Indore
1890,HH480,22-12-2025,Entertainment,3107,Credit Card,Indore
1891,HH723,27-04-2025,Transport,919,UPI,Delhi
1892,HH934,19-08-2025,Rent,22714,upi,Delhi
1893,HH892,19-05-2025,Groceries,182,Credit Card,Indore
1894,HH529,04-08-2025,Electricity,3238,UPI,Delhi
1895,HH420,14-12-2025,Medical,4655,UPI,Delhi
1896,HH635,07-04-2025,Transport,2164,UPI,Delhi
1897,HH555,20-08-2025,Shopping,2964,Credit Card,Indore
1898,HH553,29-11-2025,Fuel,1574,upi,Mumbai
1899,HH993,06-05-2025,Transport,2045,Credit Card,Pune
1900,HH944,28-03-2025,Entertainment,3462,Cash,Delhi
1901,HH324,06-02-2025,Medical,4308,Cash,Delhi
1902,HH959,14-09-2025,Transport,1678,Credit Card,Delhi
1903,HH490,29-04-2025,Electricity,4590,upi,Indore
1904,HH446,05-08-2025,Grocceries,4613,Credit Card,Indore
1905,HH131,25-10-2025,Shopping,2177,Credit Card,Mumbai
1906,HH846,05-09-2025,Shopping,3569,upi,Pune
1907,HH529,29-04-2025,Fuel,1243,UPI,Bhopal
1908,HH199,11-07-2025,Fuel,1543,UPI,Pune
1909,HH655,28-04-2025,Electricity,3215,Cash,Mumbai
1910,HH755,18-01-2025,Shopping,223,upi,Mumbai
1911,HH184,08-06-2025,Shopping,2988,Credit Card,Mumbai
1912,HH824,05-10-2025,Fuel,2371,upi,Bhopal
1913,HH596,28-08-2025,Medical,3661,Debit Card,Indore
1914,HH407,01-11-2025,Fuel,386,Cash,Indore
1915,HH992,17-02-2025,Transport,4756,Cash,Delhi
1916,HH723,31-12-2025,Electricity,2053,upi,Delhi
1917,HH903,28-09-2025,Transport,166,UPI,Bhopal
1918,HH758,01-02-2025,Transport,2266,Debit Card,Bhopal
1919,HH104,18-10-2025,Grocceries,2075,Debit Card,Indore
1920,HH257,15-07-2025,Internet,2965,Credit Card,Indore
1921,HH453,25-05-2025,Grocceries,4011,Credit Card,Mumbai
1922,HH453,30-06-2025,Transport,2990,UPI,Mumbai
1923,HH166,27-03-2025,Rent,11795,UPI,Pune
1924,HH143,03-03-2025,Entertainment,4888,Credit Card,Delhi
1925,HH602,12-01-2025,Grocceries,148,UPI,Bhopal
1926,HH676,27-04-2025,Groceries,1434,Cash,Mumbai
1927,HH629,11-02-2025,Internet,4960,UPI,Pune
1928,HH631,30-09-2025,Medical,3281,Cash,Mumbai
1929,HH148,14-01-2025,Grocceries,4245,upi,Indore
1930,HH140,19-06-2025,Fuel,1906,UPI,Indore
1931,HH631,31-05-2025,Grocceries,4918,Debit Card,Pune
1932,HH631,19-09-2025,Fuel,3691,Cash,Pune
1933,HH211,05-07-2025,Rent,10329,Cash,Indore
1934,HH394,10-05-2025,Medical,517,Cash,Indore
1935,HH848,27-03-2025,Groceries,2300,Cash,Mumbai
1936,HH863,05-07-2025,Groceries,3525,Debit Card,Delhi
1937,HH256,06-05-2025,Shopping,4408,upi,Bhopal
1938,HH815,07-12-2025,Grocceries,3106,upi,Indore
1939,HH558,17-04-2025,Electricity,1157,upi,Delhi
1940,HH382,12-11-2025,Grocceries,175,Cash,Indore
1941,HH638,03-12-2025,Grocceries,4047,Cash,Bhopal
1942,HH223,04-09-2025,Internet,1665,upi,Pune
1943,HH598,25-12-2025,Rent,23957,UPI,Pune
1944,HH992,15-12-2025,Internet,965,Credit Card,Pune
1945,HH429,02-12-2025,Shopping,2020,upi,Pune
1946,HH671,15-07-2025,Grocceries,3303,Credit Card,Indore
1947,HH997,21-03-2025,Medical,2329,Credit Card,Mumbai
1948,HH139,21-05-2025,Grocceries,2797,Credit Card,Mumbai
1949,HH275,20-11-2025,Medical,48398,Cash,Pune
1950,HH484,01-07-2025,Grocceries,4252,Cash,Pune
1951,HH603,21-02-2025,Education,1766,Debit Card,Pune
1952,HH313,31-07-2025,Medical,4676,Debit Card,Pune
1953,HH604,23-07-2025,Fuel,3418,UPI,Mumbai
1954,HH334,05-05-2025,Grocceries,2747,UPI,Indore
1955,HH921,15-08-2025,Internet,4044,UPI,Delhi
1956,HH747,07-02-2025,Entertainment,2973,upi,Delhi
1957,HH861,28-08-2025,Entertainment,736,Cash,Pune
1958,HH384,19-01-2025,Grocceries,54207,upi,Mumbai
1959,HH955,09-12-2025,Electricity,406,UPI,Pune
1960,HH693,19-05-2025,Transport,3391,upi,Delhi
1961,HH284,15-08-2025,Internet,2496,Cash,Delhi
1962,HH259,30-08-2025,Transport,367,UPI,Indore
1963,HH630,17-01-2025,Electricity,3933,Debit Card,Bhopal
1964,HH831,12-04-2025,Shopping,4409,Cash,Bhopal
1965,HH176,13-08-2025,Rent,21739,upi,Indore
1966,HH131,11-03-2025,Grocceries,4523,upi,Indore
1967,HH424,06-03-2025,Rent,8880,UPI,Bhopal
1968,HH118,19-11-2025,Internet,2450,Cash,Bhopal
1969,HH132,17-12-2025,Internet,4909,UPI,Bhopal
1970,HH285,19-03-2025,Groceries,3913,upi,Indore
1971,HH972,16-12-2025,Education,4903,Credit Card,Bhopal
1972,HH510,09-12-2025,Electricity,1384,upi,Bhopal
1973,HH873,28-09-2025,Fuel,4500,Cash,Delhi
1974,HH482,06-11-2025,Shopping,950,upi,Mumbai
1975,HH880,06-07-2025,Internet,4745,Debit Card,Delhi
1976,HH387,27-05-2025,Grocceries,1684,UPI,Indore
1977,HH263,29-04-2025,Entertainment,869,UPI,Indore
1978,HH199,02-05-2025,Internet,2204,UPI,Mumbai
1979,HH559,12-08-2025,Electricity,1491,Debit Card,Delhi
1980,HH348,16-05-2025,Fuel,3203,Credit Card,Delhi
1981,HH407,26-04-2025,Groceries,3871,UPI,Delhi
1982,HH885,06-09-2025,Shopping,2861,UPI,Pune
1983,HH257,14-12-2025,Medical,834,Credit Card,Pune
1984,HH458,06-03-2025,Fuel,1435,Credit Card,Delhi
1985,HH561,07-03-2025,Transport,1454,UPI,Pune
1986,HH712,06-12-2025,Entertainment,3537,Debit Card,Pune
1987,HH148,26-09-2025,Internet,822,Debit Card,Bhopal
1988,HH368,17-11-2025,Entertainment,2613,Cash,Mumbai
1989,HH718,03-09-2025,Electricity,3605,UPI,Mumbai
1990,HH151,30-10-2025,Medical,4772,UPI,Mumbai
1991,HH120,04-04-2025,Internet,1049,UPI,Mumbai
1992,HH367,12-10-2025,Transport,692,Debit Card,Bhopal
1993,HH380,31-10-2025,Grocceries,671,upi,Indore
1994,HH756,26-02-2025,Internet,3804,Cash,Pune
1995,HH442,18-12-2025,Entertainment,2805,Debit Card,Pune
1996,HH412,14-04-2025,Entertainment,2257,Debit Card,Delhi
1997,HH204,21-01-2025,Fuel,2874,Debit Card,Delhi
1998,HH851,06-04-2025,Internet,3182,UPI,Mumbai
1999,HH475,21-06-2025,Medical,1025,Credit Card,Indore
2000,HH450,26-09-2025,Medical,247,upi,Indore
2001,HH511,03-12-2025,Electricity,1500,upi,Mumbai
2002,HH273,01-01-2025,Rent,9352,Cash,Indore
2003,HH693,26-02-2025,Groceries,1552,Debit Card,Mumbai
2004,HH649,30-06-2025,Internet,4311,Cash,Delhi
2005,HH239,16-12-2025,Grocceries,1929,Cash,Pune
2006,HH812,01-12-2025,Entertainment,1250,Credit Card,Pune
2007,HH170,19-12-2025,Education,2263,Cash,Indore
2008,HH674,27-08-2025,Entertainment,4088,Debit Card,Pune
2009,HH527,11-12-2025,Grocceries,2939,Debit Card,Pune
2010,HH428,26-02-2025,Entertainment,731,Debit Card,Delhi
2011,HH333,24-12-2025,Groceries,3626,Debit Card,Delhi
2012,HH587,21-10-2025,Fuel,4901,Credit Card,Bhopal
2013,HH148,31-10-2025,Transport,4532,Credit Card,Bhopal
2014,HH708,23-03-2025,Groceries,3251,Credit Card,Bhopal
2015,HH234,03-07-2025,Rent,16954,upi,Delhi
2016,HH588,13-07-2025,Entertainment,4705,upi,Delhi
2017,HH935,08-06-2025,Transport,2309,upi,Bhopal
2018,HH743,03-02-2025,Rent,23496,UPI,Delhi
2019,HH129,12-10-2025,Internet,4033,UPI,Indore
2020,HH776,03-01-2025,Groceries,751,upi,Mumbai
2021,HH354,05-05-2025,Medical,3823,Credit Card,Mumbai
2022,HH506,09-02-2025,Grocceries,3072,Cash,Indore
2023,HH146,04-11-2025,Transport,1757,UPI,Bhopal
2024,HH483,17-10-2025,Electricity,4080,Debit Card,Bhopal
2025,HH328,11-10-2025,Transport,180,Debit Card,Indore
2026,HH717,25-03-2025,Internet,3117,upi,Indore
2027,HH653,27-04-2025,Medical,1560,Credit Card,Delhi
2028,HH283,04-04-2025,Medical,2027,Debit Card,Indore
2029,HH845,30-03-2025,Entertainment,3953,Cash,Pune
2030,HH939,30-08-2025,Entertainment,4231,Cash,Mumbai
2031,HH240,04-03-2025,Internet,2350,Credit Card,Mumbai
2032,HH507,15-06-2025,Electricity,3987,upi,Mumbai
2033,HH706,14-07-2025,Internet,2069,Cash,Mumbai
2034,HH811,13-02-2025,Shopping,3974,Debit Card,Delhi
2035,HH182,17-07-2025,Fuel,2230,Credit Card,Indore
2036,HH529,10-07-2025,Medical,2674,Cash,Indore
2037,HH303,07-09-2025,Electricity,2781,Credit Card,Mumbai
2038,HH381,20-04-2025,Transport,2541,Debit Card,Bhopal
2039,HH229,15-08-2025,Medical,1303,Debit Card,Indore
2040,HH971,05-11-2025,Education,339,Debit Card,Indore
2041,HH332,16-10-2025,Grocceries,3480,upi,Indore
2042,HH436,16-11-2025,Grocceries,872,Debit Card,Pune
2043,HH338,05-12-2025,Shopping,4999,Credit Card,Pune
2044,HH660,11-05-2025,Internet,4342,Credit Card,Delhi
2045,HH511,01-06-2025,Grocceries,2196,upi,Delhi
2046,HH857,28-06-2025,Fuel,32087,upi,Mumbai
2047,HH339,21-07-2025,Electricity,686,upi,Delhi
2048,HH802,22-10-2025,Transport,3481,Debit Card,Delhi
2049,HH421,07-11-2025,Shopping,4346,Credit Card,Delhi
2050,HH835,10-07-2025,Entertainment,848,Credit Card,Delhi
2051,HH682,18-10-2025,Electricity,1393,upi,Delhi
2052,HH940,20-11-2025,Shopping,383,upi,Delhi
2053,HH437,29-04-2025,Shopping,1076,upi,Delhi
2054,HH173,27-06-2025,Entertainment,3011,Cash,Indore
2055,HH138,13-05-2025,Rent,19696,Debit Card,Indore
2056,HH315,21-06-2025,Groceries,3055,Debit Card,Pune
2057,HH224,14-05-2025,Internet,1635,Debit Card,Pune
2058,HH600,27-02-2025,Transport,350,Cash,Pune
2059,HH711,12-03-2025,Electricity,1358,Cash,Mumbai
2060,HH817,04-07-2025,Fuel,3368,Debit Card,Mumbai
2061,HH765,10-01-2025,Electricity,1259,Debit Card,Pune
2062,HH386,10-11-2025,Rent,14441,UPI,Delhi
2063,HH150,03-11-2025,Rent,14031,Cash,Mumbai
2064,HH189,13-09-2025,Electricity,1539,UPI,Mumbai
2065,HH562,05-07-2025,Groceries,3165,UPI,Mumbai
2066,HH246,22-12-2025,Groceries,1904,UPI,Mumbai
2067,HH230,06-09-2025,Shopping,940,Cash,Mumbai
2068,HH868,04-08-2025,Groceries,154,Cash,Bhopal
2069,HH259,16-12-2025,Internet,3121,Credit Card,Pune
2070,HH833,28-12-2025,Electricity,738,Credit Card,Indore
2071,HH482,23-01-2025,Internet,4364,Debit Card,Bhopal
2072,HH266,25-11-2025,Electricity,4631,Debit Card,Delhi
2073,HH779,06-04-2025,Groceries,2458,upi,Bhopal
2074,HH752,30-12-2025,Groceries,456,upi,Pune
2075,HH274,27-10-2025,Fuel,1602,UPI,Bhopal
2076,HH952,22-11-2025,Shopping,2947,Cash,Bhopal
2077,HH118,05-01-2025,Internet,4599,Cash,Indore
2078,HH250,29-07-2025,Internet,4190,upi,Delhi
2079,HH960,28-11-2025,Internet,2307,upi,Mumbai
2080,HH638,21-06-2025,Education,1288,upi,Delhi
2081,HH567,03-02-2025,Fuel,3913,Credit Card,Bhopal
2082,HH335,15-01-2025,Grocceries,3832,Cash,Pune
2083,HH684,12-07-2025,Groceries,957,upi,Pune
2084,HH344,21-01-2025,Electricity,4680,upi,Pune
2085,HH609,10-10-2025,Medical,1927,Cash,Delhi
2086,HH127,23-09-2025,Internet,4469,Cash,Indore
2087,HH419,09-10-2025,Fuel,3148,Credit Card,Bhopal
2088,HH344,25-06-2025,Electricity,1552,upi,Bhopal
2089,HH128,03-04-2025,Education,1235,UPI,Indore
2090,HH629,15-07-2025,Shopping,2501,UPI,Indore
2091,HH172,16-04-2025,Medical,2799,Debit Card,Bhopal
2092,HH273,01-11-2025,Education,1167,Debit Card,Indore
2093,HH307,17-07-2025,Entertainment,1926,UPI,Mumbai
2094,HH600,25-06-2025,Medical,3666,UPI,Pune
2095,HH554,16-06-2025,Fuel,2627,Debit Card,Mumbai
2096,HH693,21-02-2025,Fuel,2504,Debit Card,Pune
2097,HH821,14-07-2025,Shopping,2054,Credit Card,Mumbai
2098,HH659,09-05-2025,Shopping,3073,UPI,Pune
2099,HH634,15-12-2025,Medical,1721,Debit Card,Mumbai
2100,HH165,03-12-2025,Medical,2156,upi,Indore
2101,HH130,03-06-2025,Education,670,Debit Card,Bhopal
2102,HH722,04-03-2025,Rent,19634,Debit Card,Indore
2103,HH382,31-05-2025,Grocceries,4074,Cash,Indore
2104,HH927,28-06-2025,Electricity,4044,Credit Card,Indore
2105,HH858,23-05-2025,Entertainment,1295,UPI,Indore
2106,HH596,09-08-2025,Shopping,2013,UPI,Delhi
2107,HH825,02-06-2025,Electricity,1430,Cash,Mumbai
2108,HH501,09-09-2025,Education,2508,Credit Card,Mumbai
2109,HH142,13-05-2025,Rent,19433,UPI,Pune
2110,HH611,20-05-2025,Fuel,462,Debit Card,Pune
2111,HH597,03-01-2025,Rent,18165,upi,Pune
2112,HH758,04-03-2025,Education,4374,upi,Bhopal
2113,HH113,23-07-2025,Entertainment,2764,UPI,Bhopal
2114,HH800,22-01-2025,Rent,22133,UPI,Mumbai
2115,HH205,02-01-2025,Shopping,2130,upi,Mumbai
2116,HH519,12-11-2025,Groceries,3284,upi,Delhi
2117,HH276,07-08-2025,Shopping,3648,Cash,Bhopal
2118,HH234,06-10-2025,Groceries,2746,Credit Card,Bhopal
2119,HH246,23-08-2025,Fuel,1796,Credit Card,Delhi
2120,HH775,20-03-2025,Internet,1321,Credit Card,Bhopal
2121,HH138,28-02-2025,Medical,2117,Debit Card,Bhopal
2122,HH285,27-10-2025,Entertainment,1973,Debit Card,Indore
2123,HH798,08-07-2025,Medical,1858,Cash,Indore
2124,HH217,26-02-2025,Shopping,410,Cash,Indore
2125,HH932,01-08-2025,Entertainment,4838,Cash,Pune
2126,HH668,01-10-2025,Internet,759,UPI,Indore
2127,HH391,14-09-2025,Grocceries,844,Cash,Mumbai
2128,HH375,22-01-2025,Fuel,2389,UPI,Pune
2129,HH444,26-06-2025,Fuel,1566,upi,Bhopal
2130,HH881,15-06-2025,Electricity,3064,UPI,Pune
2131,HH839,02-05-2025,Fuel,277,Cash,Pune
2132,HH429,05-02-2025,Shopping,1313,upi,Delhi
2133,HH296,11-11-2025,Internet,3987,upi,Mumbai
2134,HH281,04-01-2025,Electricity,3054,Debit Card,Indore
2135,HH508,04-05-2025,Electricity,1864,Debit Card,Pune
2136,HH595,22-04-2025,Fuel,3425,Credit Card,Indore
2137,HH641,14-11-2025,Shopping,1104,Debit Card,Mumbai
2138,HH164,16-07-2025,Fuel,1344,Credit Card,Mumbai
2139,HH932,28-09-2025,Groceries,4348,upi,Mumbai
2140,HH817,18-05-2025,Groceries,1363,Cash,Pune
2141,HH114,29-05-2025,Fuel,2542,Cash,Bhopal
2142,HH539,23-08-2025,Grocceries,1913,Debit Card,Bhopal
2143,HH750,08-03-2025,Fuel,3191,Credit Card,Mumbai
2144,HH685,21-07-2025,Transport,2760,Credit Card,Indore
2145,HH648,11-09-2025,Transport,3546,Credit Card,Pune
2146,HH253,23-05-2025,Fuel,4961,UPI,Pune
2147,HH311,25-07-2025,Education,4855,Debit Card,Pune
2148,HH665,28-08-2025,Groceries,4431,Debit Card,Mumbai
2149,HH992,22-03-2025,Grocceries,543,upi,Mumbai
2150,HH619,29-06-2025,Fuel,266,upi,Bhopal
2151,HH399,10-05-2025,Groceries,2255,UPI,Bhopal
2152,HH137,19-07-2025,Electricity,3327,upi,Pune
2153,HH263,25-07-2025,Shopping,4828,upi,Pune
2154,HH929,05-03-2025,Medical,909,Debit Card,Mumbai
2155,HH328,13-11-2025,Transport,2526,UPI,Indore
2156,HH126,31-08-2025,Groceries,4157,upi,Indore
2157,HH928,19-04-2025,Electricity,2362,upi,Mumbai
2158,HH201,24-03-2025,Fuel,1758,Cash,Bhopal
2159,HH574,15-02-2025,Grocceries,4302,UPI,Indore
2160,HH583,03-07-2025,Education,2607,UPI,Indore
2161,HH876,15-05-2025,Rent,24772,UPI,Pune
2162,HH500,18-04-2025,Electricity,2020,upi,Bhopal
2163,HH537,23-05-2025,Rent,9352,Debit Card,Mumbai
2164,HH872,16-11-2025,Medical,1687,upi,Mumbai
2165,HH584,23-12-2025,Internet,777,Debit Card,Indore
2166,HH108,05-03-2025,Grocceries,1057,Cash,Indore
2167,HH139,12-06-2025,Medical,4280,UPI,Bhopal
2168,HH388,11-12-2025,Internet,594,UPI,Bhopal
2169,HH675,06-03-2025,Rent,13524,Debit Card,Bhopal
2170,HH388,17-11-2025,Grocceries,3230,Credit Card,Bhopal
2171,HH242,08-02-2025,Shopping,4114,Cash,Indore
2172,HH780,16-06-2025,Entertainment,4994,Credit Card,Bhopal
2173,HH863,20-09-2025,Education,4360,upi,Mumbai
2174,HH866,20-09-2025,Transport,1899,upi,Pune
2175,HH535,18-10-2025,Internet,3238,upi,Bhopal
2176,HH230,17-09-2025,Shopping,2493,Credit Card,Mumbai
2177,HH727,22-09-2025,Electricity,1130,upi,Bhopal
2178,HH595,17-12-2025,Education,3212,UPI,Delhi
