transaction_id,household_id,date,category,amount,payment_mode,city
1703,HH727,2025-07-08,Groceries,3128,Net Banking,Pune
1704,HH594,2025-06-27,Rent,12990,UPI,Delhi
1705,HH230,2025-04-26,Education,474,UPI,Mumbai
1706,HH679,2025-12-09,Entertainment,529,UPI,Delhi
1707,HH268,2025-11-28,Groceries,3159,UPI,Bhopal
1708,HH801,2025-11-09,Groceries,813,Net Banking,Pune
1709,HH425,2025-09-25,Electricity,2389,UPI,Indore
1710,HH753,2025-06-28,Shopping,5035,UPI,Mumbai
1711,HH908,2025-10-26,Transport,2664,UPI,Indore
1712,HH354,2025-10-08,Rent,12296,Card,Bhopal
1713,HH496,2025-10-03,Fuel,700,Net Banking,Indore
1714,HH650,2025-11-14,Groceries,1244,UPI,Bhopal
1715,HH847,2025-01-28,Groceries,2412,UPI,Delhi
1716,HH371,2025-09-09,Internet,2541,Cash,Indore
1717,HH591,2025-03-07,Rent,9253,UPI,Bhopal
1718,HH914,2025-12-20,Entertainment,1724,UPI,Pune
1719,HH393,2025-11-12,Groceries,3116,Net Banking,Indore
1720,HH888,2025-02-17,Shopping,4853,UPI,Bhopal
1721,HH827,2025-07-26,Education,1126,UPI,Indore
1722,HH892,2025-07-19,Internet,1641,UPI,Bhopal
1723,HH148,2025-04-27,Internet,2368,Cash,Indore
1724,HH902,2025-06-11,Transport,2887,Card,Mumbai
1725,HH532,2025-11-27,Internet,3561,UPI,Mumbai
1726,HH718,2025-10-14,Medical,2402,UPI,Indore
1727,HH541,2025-10-15,Shopping,851,Cash,Delhi
1728,HH615,2025-04-10,Rent,22043,Cash,Delhi
1729,HH653,2025-09-29,Medical,4479,UPI,Bhopal
1730,HH303,2025-01-15,Electricity,336,Card,Indore
1731,HH727,2025-04-25,Fuel,569,UPI,Pune
1732,HH409,2025-12-17,Shopping,3924,UPI,Indore
1733,HH599,2025-01-07,Transport,3548,Net Banking,Pune
1734,HH948,2025-03-10,Entertainment,3771,Net Banking,Pune
1735,HH199,2025-12-17,Medical,3325,Net Banking,Mumbai
1736,HH418,2025-04-08,Transport,2489,Card,Pune
1737,HH211,2025-07-21,Medical,3119,Card,Indore
1738,HH969,2025-04-03,Fuel,1191,Card,Bhopal
1739,HH222,2025-12-18,Transport,2712,Cash,Mumbai
1740,HH982,2025-01-07,Internet,2453,UPI,Indore
1741,HH874,2025-09-12,Shopping,3698,UPI,Mumbai
1742,HH861,2025-03-09,Entertainment,2098,Cash,Indore
1743,HH766,2025-11-02,Transport,2804,Cash,Delhi
1744,HH737,2025-10-29,Medical,3917,Card,Delhi
1745,HH146,2025-10-22,Rent,15432,Net Banking,Mumbai
1746,HH211,2025-02-13,Electricity,1488,UPI,Bhopal
1747,HH133,2025-01-15,Fuel,3539,Net Banking,Bhopal
1748,HH988,2025-12-26,Internet,2875,Card,Delhi
1749,HH261,2025-11-18,Transport,3131,Net Banking,Mumbai
1750,HH496,2025-05-14,Fuel,3942,Cash,Delhi
1751,HH434,2025-12-08,Rent,12803,Card,Indore
1752,HH929,2025-08-08,Rent,21483,Cash,Delhi
1753,HH905,2025-11-29,Rent,19022,Card,Delhi
1754,HH914,2025-05-01,Groceries,387,Card,Mumbai
1755,HH125,2025-09-08,Education,2690,Cash,Indore
1756,HH101,2025-05-27,Internet,1307,UPI,Bhopal
1757,HH157,2025-06-05,Internet,2659,UPI,Mumbai
1758,HH778,2025-02-15,Transport,828,Net Banking,Mumbai
1759,HH843,2025-04-01,Entertainment,2994,Card,Mumbai
1760,HH113,2025-11-16,Groceries,308,Cash,Bhopal
1761,HH626,2025-01-27,Shopping,1812,Cash,Delhi
1762,HH686,2025-03-13,Groceries,2431,UPI,Delhi
1763,HH165,2025-05-19,Fuel,1623,Cash,Mumbai
1764,HH837,2025-08-23,Internet,3815,Card,Bhopal
1765,HH885,2025-03-15,Education,1853,Net Banking,Pune
1766,HH696,2025-05-12,Education,1560,Cash,Bhopal
1767,HH744,2025-11-15,Education,492,Cash,Indore
1768,HH994,2025-03-09,Internet,2794,UPI,Indore
1769,HH264,2025-03-17,Shopping,4431,UPI,Bhopal
1770,HH642,2025-01-05,Electricity,259,Card,Indore
1771,HH753,2025-02-17,Electricity,537,Net Banking,Delhi
1772,HH127,2025-01-20,Groceries,1263,Card,Pune
1773,HH990,2025-02-01,Entertainment,104,Net Banking,Mumbai
1774,HH393,2025-04-19,Transport,1055,Net Banking,Bhopal
1775,HH817,2025-10-16,Groceries,2401,Card,Indore
1776,HH667,2025-05-11,Rent,11182,Net Banking,Mumbai
1777,HH611,2025-02-07,Electricity,3554,Card,Bhopal
1778,HH174,2025-03-06,Groceries,2217,Cash,Bhopal
1779,HH198,2025-12-12,Shopping,1409,Net Banking,Delhi
1780,HH906,2025-05-20,Electricity,1419,Cash,Bhopal
1781,HH116,2025-05-17,Medical,2400,Net Banking,Pune
1782,HH491,2025-09-05,Education,3171,UPI,Pune
1783,HH294,2025-04-16,Internet,3896,UPI,Bhopal
1784,HH430,2025-08-05,Shopping,3566,Net Banking,Bhopal
1785,HH353,2025-10-23,Electricity,1029,UPI,Pune
1786,HH175,2025-02-20,Rent,17322,Cash,Mumbai
1787,HH414,2025-02-11,Entertainment,3507,Cash,Delhi
1788,HH542,2025-04-18,Medical,2953,Card,Bhopal
1789,HH965,2025-01-11,Internet,3592,Card,Pune
1790,HH298,2025-08-13,Groceries,231,Net Banking,Indore
1791,HH510,2025-03-21,Fuel,2543,Card,Pune
1792,HH119,2025-11-16,Shopping,2169,Net Banking,Indore
1793,HH417,2025-11-07,Shopping,4893,Cash,Pune
1794,HH478,2025-02-20,Education,3007,UPI,Bhopal
1795,HH807,2025-05-21,Groceries,1453,Cash,Indore
1796,HH307,2025-01-23,Fuel,1606,Cash,Delhi
1797,HH827,2025-02-03,Internet,3707,Cash,Delhi
1798,HH149,2025-07-01,Electricity,1381,Cash,Delhi
1799,HH614,2025-07-22,Transport,1015,Card,Delhi
1800,HH572,2025-06-22,Transport,2678,Card,Pune
1801,HH805,2025-12-09,Rent,17673,Card,Delhi
1802,HH710,2025-03-19,Transport,2678,Net Banking,Indore
1803,HH178,2025-06-08,Transport,3176,Net Banking,Pune
1804,HH544,2025-10-24,Rent,22459,Net Banking,Bhopal
1805,HH755,2025-11-22,Electricity,1222,UPI,Mumbai
1806,HH873,2025-12-14,Internet,1410,Cash,Indore
1807,HH810,2025-08-30,Fuel,2105,Card,Delhi
1808,HH496,2025-06-30,Transport,3804,UPI,Bhopal
1809,HH960,2025-11-19,Electricity,3235,Net Banking,Delhi
1810,HH480,2025-01-10,Electricity,892,Card,Indore
1811,HH759,2025-01-18,Education,1031,Net Banking,Pune
1812,HH732,2025-01-10,Rent,13042,Card,Bhopal
1813,HH840,2025-05-18,Entertainment,1056,Cash,Indore
1814,HH979,2025-01-25,Medical,581,Cash,Mumbai
1815,HH133,2025-02-17,Education,2549,UPI,Pune
1816,HH865,2025-02-05,Medical,1184,Cash,Bhopal
1817,HH954,2025-08-13,Transport,3255,Net Banking,Delhi
1818,HH396,2025-10-13,Medical,1021,UPI,Delhi
1819,HH889,2025-05-28,Groceries,2637,Net Banking,Delhi
1820,HH328,2025-02-21,Internet,1413,Cash,Pune
1821,HH386,2025-11-10,Entertainment,1845,UPI,Mumbai
1822,HH236,2025-04-29,Entertainment,2049,Card,Delhi
1823,HH708,2025-11-03,Fuel,1912,Card,Bhopal
1824,HH700,2025-11-10,Shopping,6560,UPI,Indore
1825,HH659,2025-04-09,Fuel,1674,Cash,Bhopal
1826,HH291,2025-03-28,Entertainment,1194,Card,Pune
1827,HH271,2025-03-21,Internet,1112,Net Banking,Indore
1828,HH135,2025-02-09,Transport,3848,Net Banking,Mumbai
1829,HH692,2025-12-17,Internet,2236,UPI,Mumbai
1830,HH555,2025-01-05,Internet,1685,UPI,Pune
1831,HH398,2025-04-16,Rent,15067,Cash,Delhi
1832,HH786,2025-02-10,Groceries,445,Cash,Indore
1833,HH206,2025-04-15,Medical,889,Net Banking,Indore
1834,HH801,2025-05-03,Medical,4675,Card,Delhi
1835,HH908,2025-02-26,Shopping,4553,Card,Indore
1836,HH992,2025-06-03,Rent,24537,Net Banking,Pune
1837,HH855,2025-03-10,Entertainment,2093,Net Banking,Indore
1838,HH103,2025-02-12,Entertainment,2416,UPI,Delhi
1839,HH495,2025-10-10,Education,3594,Card,Bhopal
1840,HH972,2025-01-11,Shopping,6797,UPI,Indore
1841,HH518,2025-08-04,Rent,17342,Cash,Bhopal
1842,HH498,2025-03-26,Entertainment,1530,Net Banking,Delhi
1843,HH898,2025-11-08,Medical,2319,Net Banking,Pune
1844,HH581,2025-11-22,Shopping,3966,Cash,Delhi
1845,HH345,2025-12-06,Shopping,4005,Cash,Indore
1846,HH649,2025-05-23,Electricity,2598,Net Banking,Mumbai
1847,HH785,2025-08-26,Transport,1506,Cash,Bhopal
1848,HH928,2025-08-05,Fuel,3838,UPI,Bhopal
1849,HH480,2025-06-28,Electricity,2693,UPI,Mumbai
1850,HH736,2025-12-05,Groceries,2655,UPI,Bhopal
1851,HH319,2025-04-15,Fuel,3309,Net Banking,Bhopal
1852,HH124,2025-08-30,Medical,3370,Net Banking,Indore
1853,HH858,2025-06-06,Rent,20605,Card,Delhi
1854,HH793,2025-12-10,Education,2457,Net Banking,Indore
1855,HH443,2025-11-01,Entertainment,1797,Card,Delhi
1856,HH589,2025-07-10,Education,344,Card,Pune
1857,HH136,2025-02-28,Electricity,1943,Cash,Mumbai
1858,HH602,2025-08-21,Shopping,3382,Net Banking,Pune
1859,HH168,2025-10-17,Transport,3131,Cash,Pune
1860,HH491,2025-07-27,Education,2422,UPI,Pune
1861,HH539,2025-03-07,Internet,929,UPI,Delhi
1862,HH339,2025-02-21,Entertainment,1279,UPI,Bhopal
1863,HH596,2025-07-17,Internet,2091,Net Banking,Delhi
1864,HH635,2025-11-15,Electricity,3964,Card,Mumbai
1865,HH785,2025-06-15,Transport,3791,Net Banking,Delhi
1866,HH195,2025-06-23,Medical,4993,Card,Indore
1867,HH683,2025-05-29,Shopping,1450,Net Banking,Indore
1868,HH873,2025-09-11,Groceries,3202,Card,Delhi
1869,HH613,2025-07-09,Fuel,1689,Net Banking,Pune
1870,HH311,2025-08-11,Rent,13014,Card,Pune
1871,HH246,2025-01-26,Electricity,3793,UPI,Pune
1872,HH477,2025-12-07,Rent,11195,Card,Bhopal
1873,HH234,2025-10-15,Transport,2748,Net Banking,Delhi
1874,HH200,2025-10-21,Internet,2870,Card,Bhopal
1875,HH863,2025-11-12,Rent,22734,Card,Bhopal
1876,HH758,2025-11-30,Shopping,4797,Net Banking,Mumbai
1877,HH145,2025-11-15,Electricity,1643,Net Banking,Indore
1878,HH822,2025-01-02,Electricity,2335,Card,Mumbai
1879,HH908,2025-02-15,Electricity,1179,Net Banking,Indore
1880,HH734,2025-10-14,Medical,2834,Card,Mumbai
1881,HH625,2025-10-03,Transport,1672,Net Banking,Indore
1882,HH765,2025-06-09,Groceries,1239,Cash,Pune
1883,HH184,2025-07-09,Rent,15261,Net Banking,Mumbai
1884,HH596,2025-10-09,Medical,881,Card,Indore
1885,HH579,2025-05-02,Fuel,3615,Cash,Delhi
1886,HH908,2025-03-30,Education,2811,Cash,Mumbai
1887,HH172,2025-05-11,Rent,13868,Card,Delhi
1888,HH121,2025-06-11,Education,851,Cash,Indore
1889,HH981,2025-09-14,Electricity,2238,Net Banking,Bhopal
1890,HH613,2025-07-08,Education,3025,Net Banking,Pune
1891,HH692,2025-03-20,Rent,22200,Cash,Delhi
1892,HH931,2025-12-01,Fuel,204,Cash,Delhi
1893,HH911,2025-10-19,Fuel,171,Card,Mumbai
1894,HH764,2025-11-04,Shopping,4359,UPI,Pune
1895,HH558,2025-11-10,Shopping,2895,Net Banking,Indore
1896,HH985,2025-08-09,Fuel,3953,Net Banking,Mumbai
1897,HH127,2025-01-13,Shopping,3208,Cash,Indore
1898,HH363,2025-08-14,Electricity,985,UPI,Mumbai
1899,HH698,2025-07-11,Rent,20417,Card,Mumbai
1900,HH990,2025-04-30,Entertainment,3090,UPI,Bhopal
1901,HH165,2025-05-24,Electricity,662,Net Banking,Mumbai
1902,HH719,2025-05-29,Fuel,2097,Cash,Pune
1903,HH331,2025-02-01,Shopping,6441,Cash,Delhi
1904,HH832,2025-01-03,Rent,17347,Cash,Pune
1905,HH553,2025-07-04,Shopping,945,UPI,Pune
1906,HH827,2025-01-05,Entertainment,903,Cash,Delhi
1907,HH276,2025-06-07,Transport,3691,UPI,Indore
1908,HH549,2025-08-04,Electricity,3286,Net Banking,Indore
1909,HH271,2025-04-22,Entertainment,3265,UPI,Delhi
1910,HH528,2025-05-10,Entertainment,1440,Card,Bhopal
1911,HH866,2025-02-22,Shopping,5017,Card,Indore
1912,HH575,2025-04-23,Education,2739,Cash,Delhi
1913,HH441,2025-06-18,Groceries,1712,Cash,Bhopal
1914,HH904,2025-10-16,Medical,3115,Card,Mumbai
1915,HH603,2025-04-29,Groceries,3414,Net Banking,Bhopal
1916,HH684,2025-01-11,Medical,340,Net Banking,Indore
1917,HH306,2025-01-17,Education,2494,Cash,Mumbai
1918,HH719,2025-10-25,Entertainment,154,Card,Pune
1919,HH628,2025-05-10,Fuel,1963,Cash,Mumbai
1920,HH604,2025-03-13,Medical,1869,Card,Bhopal
1921,HH592,2025-07-30,Rent,23262,UPI,Delhi
1922,HH661,2025-11-19,Entertainment,1494,Net Banking,Mumbai
1923,HH219,2025-05-04,Rent,18409,Cash,Indore
1924,HH653,2025-11-10,Rent,16678,Card,Indore
1925,HH283,2025-09-14,Entertainment,334,Cash,Delhi
1926,HH807,2025-01-30,Education,3496,UPI,Delhi
1927,HH674,2025-12-16,Education,1734,UPI,Delhi
1928,HH893,2025-11-12,Rent,13166,Cash,Bhopal
1929,HH928,2025-02-12,Education,2009,UPI,Mumbai
1930,HH771,2025-12-16,Rent,9783,UPI,Delhi
1931,HH447,2025-07-15,Transport,3128,Card,Pune
1932,HH631,2025-05-24,Education,1462,Cash,Delhi
1933,HH210,2025-05-06,Transport,2240,Net Banking,Delhi
1934,HH471,2025-02-08,Shopping,2420,Card,Bhopal
1935,HH596,2025-01-25,Fuel,3951,Card,Pune
1936,HH689,2025-09-24,Shopping,1561,Card,Pune
1937,HH341,2025-11-25,Education,2991,Net Banking,Mumbai
1938,HH331,2025-11-10,Entertainment,3939,Net Banking,Bhopal
1939,HH492,2025-09-14,Transport,1140,UPI,Mumbai
1940,HH992,2025-01-01,Internet,489,Net Banking,Indore
1941,HH115,2025-01-29,Rent,20996,Card,Delhi
1942,HH924,2025-07-06,Internet,1053,UPI,Mumbai
1943,HH366,2025-03-11,Fuel,3680,Net Banking,Bhopal
1944,HH868,2025-09-02,Fuel,1948,Net Banking,Mumbai
1945,HH937,2025-10-30,Fuel,3618,Net Banking,Bhopal
1946,HH773,2025-07-27,Internet,2109,UPI,Bhopal
1947,HH646,2025-01-16,Transport,1029,UPI,Pune
1948,HH843,2025-03-19,Fuel,1503,Cash,Delhi
1949,HH340,2025-11-27,Shopping,2106,Cash,Bhopal
1950,HH801,2025-09-11,Electricity,1266,Net Banking,Delhi
1951,HH326,2025-07-04,Transport,3571,UPI,Bhopal
1952,HH667,2025-11-24,Medical,4398,Net Banking,Pune
1953,HH996,2025-09-26,Entertainment,2643,Card,Pune
1954,HH288,2025-05-24,Groceries,1415,Net Banking,Delhi
1955,HH791,2025-05-27,Rent,23073,Card,Pune
1956,HH868,2025-03-25,Transport,3109,Cash,Pune
1957,HH664,2025-01-12,Transport,3900,Cash,Bhopal
1958,HH254,2025-12-02,Education,237,UPI,Pune
1959,HH623,2025-02-16,Transport,3995,Cash,Delhi
1960,HH998,2025-07-23,Shopping,3902,Cash,Indore
1961,HH555,2025-12-21,Electricity,227,Cash,Delhi
1962,HH429,2025-05-18,Fuel,177,Card,Delhi
1963,HH256,2025-07-03,Education,3066,Cash,Pune
1964,HH990,2025-09-09,Education,3979,Net Banking,Mumbai
1965,HH212,2025-06-26,Internet,1883,Net Banking,Pune
1966,HH535,2025-07-06,Internet,925,Card,Indore
1967,HH292,2025-02-03,Transport,1030,UPI,Bhopal
1968,HH196,2025-02-11,Entertainment,3663,Cash,Delhi
1969,HH805,2025-06-20,Medical,4556,UPI,Delhi
1970,HH649,2025-12-22,Entertainment,471,UPI,Delhi
1971,HH133,2025-11-20,Rent,24991,Net Banking,Delhi
1972,HH975,2025-01-09,Rent,17595,Cash,Bhopal
1973,HH461,2025-03-26,Electricity,1563,Cash,Bhopal
1974,HH289,2025-10-07,Shopping,4717,Cash,Indore
1975,HH578,2025-01-12,Shopping,1123,UPI,Pune
1976,HH152,2025-04-29,Medical,1818,Net Banking,Mumbai
1977,HH487,2025-01-13,Rent,11895,Card,Delhi
1978,HH204,2025-10-09,Transport,3330,Cash,Delhi
1979,HH225,2025-04-22,Entertainment,736,Card,Pune
1980,HH910,2025-08-03,Transport,3056,Card,Indore
1981,HH300,2025-07-02,Electricity,1906,Card,Mumbai
1982,HH851,2025-08-01,Electricity,2793,UPI,Mumbai
1983,HH205,2025-05-08,Entertainment,3386,Card,Bhopal
1984,HH163,2025-10-09,Groceries,1907,Net Banking,Delhi
1985,HH699,2025-01-29,Education,1752,Net Banking,Indore
1986,HH333,2025-06-19,Transport,1697,UPI,Mumbai
1987,HH890,2025-09-23,Rent,23978,Card,Mumbai
1988,HH228,2025-04-13,Fuel,2852,UPI,Delhi
1989,HH662,2025-09-15,Transport,1468,UPI,Indore
1990,HH855,2025-07-28,Internet,2948,Card,Indore
1991,HH920,2025-04-03,Education,584,Card,Bhopal
1992,HH647,2025-01-29,Shopping,4102,UPI,Bhopal
1993,HH677,2025-04-07,Fuel,1775,Cash,Indore
1994,HH108,2025-10-28,Transport,1114,UPI,Delhi
1995,HH261,2025-10-21,Electricity,3238,UPI,Bhopal
1996,HH996,2025-05-05,Groceries,1937,Card,Pune
1997,HH874,2025-08-02,Internet,815,UPI,Pune
1998,HH522,2025-08-26,Transport,1780,Card,Delhi
1999,HH982,2025-09-28,Entertainment,1974,Cash,Pune
2000,HH118,2025-03-17,Education,2456,Net Banking,Pune
2001,HH994,2025-07-12,Internet,1929,Card,Indore
2002,HH978,2025-01-31,Medical,2883,UPI,Delhi
2003,HH994,2025-10-30,Education,1376,Cash,Bhopal
2004,HH775,2025-08-08,Transport,2352,Cash,Bhopal
2005,HH327,2025-03-08,Shopping,3325,UPI,Mumbai
2006,HH351,2025-11-15,Rent,19584,Net Banking,Pune
2007,HH134,2025-12-22,Rent,9790,Card,Delhi
2008,HH782,2025-01-24,Electricity,490,Card,Pune
2009,HH315,2025-07-10,Internet,3945,Cash,Mumbai
2010,HH935,2025-03-07,Entertainment,2003,Card,Bhopal
2011,HH610,2025-10-20,Entertainment,3426,Card,Mumbai
2012,HH380,2025-12-13,Shopping,4283,Card,Indore
2013,HH450,2025-09-19,Rent,13810,Cash,Delhi
2014,HH443,2025-09-16,Entertainment,3266,Net Banking,Delhi
2015,HH579,2025-02-27,Transport,1362,Cash,Pune
2016,HH613,2025-05-14,Rent,22396,Cash,Mumbai
2017,HH862,2025-09-07,Education,1526,Card,Indore
2018,HH953,2025-09-28,Groceries,737,Cash,Pune
2019,HH942,2025-01-05,Rent,24768,UPI,Pune
2020,HH751,2025-03-03,Rent,19148,Net Banking,Indore
2021,HH902,2025-01-16,Shopping,1053,UPI,Bhopal
2022,HH847,2025-06-28,Fuel,2684,UPI,Delhi
2023,HH236,2025-05-04,Groceries,1081,Cash,Pune
2024,HH227,2025-06-23,Medical,2217,Cash,Mumbai
2025,HH754,2025-03-20,Fuel,3184,Cash,Mumbai
2026,HH777,2025-05-13,Transport,483,Card,Mumbai
2027,HH935,2025-02-21,Transport,1037,Net Banking,Bhopal
2028,HH947,2025-02-27,Shopping,3663,UPI,Pune
2029,HH830,2025-11-30,Internet,2424,Net Banking,Delhi
2030,HH941,2025-06-10,Rent,14376,Net Banking,Mumbai
2031,HH426,2025-12-29,Shopping,4736,Card,Pune
2032,HH586,2025-10-25,Entertainment,647,Net Banking,Indore
2033,HH212,2025-12-21,Shopping,6126,Card,Bhopal
2034,HH489,2025-08-15,Education,149,UPI,Indore
2035,HH813,2025-06-10,Fuel,3590,UPI,Delhi
2036,HH609,2025-12-21,Education,951,UPI,Indore
2037,HH914,2025-06-09,Fuel,482,Net Banking,Pune
2038,HH511,2025-12-07,Electricity,3933,Net Banking,Delhi
2039,HH939,2025-07-07,Internet,1195,UPI,Bhopal
2040,HH627,2025-02-22,Entertainment,511,Card,Indore
2041,HH333,2025-05-31,Medical,1051,UPI,Delhi
2042,HH161,2025-10-10,Entertainment,3769,Card,Bhopal
2043,HH712,2025-12-25,Rent,13636,Card,Mumbai
2044,HH348,2025-07-12,Medical,406,Net Banking,Pune
2045,HH152,2025-12-19,Fuel,1366,Card,Pune
2046,HH953,2025-01-06,Education,3229,Cash,Pune
2047,HH715,2025-03-25,Entertainment,1475,Cash,Indore
2048,HH932,2025-05-13,Internet,1384,Net Banking,Bhopal
2049,HH231,2025-10-01,Rent,21580,Cash,Mumbai
2050,HH210,2025-01-10,Transport,2129,UPI,Indore
2051,HH604,2025-03-10,Electricity,2316,UPI,Bhopal
2052,HH246,2025-04-15,Internet,2510,Card,Bhopal
2053,HH751,2025-01-23,Internet,2028,Net Banking,Delhi
2054,HH288,2025-03-15,Fuel,889,Cash,Bhopal
2055,HH283,2025-12-08,Entertainment,859,Net Banking,Indore
2056,HH575,2025-01-24,Rent,12945,UPI,Pune
2057,HH634,2025-08-01,Electricity,2080,UPI,Pune
2058,HH539,2025-09-11,Electricity,3234,Card,Bhopal
2059,HH782,2025-01-06,Electricity,3742,Cash,Pune
2060,HH921,2025-08-15,Fuel,1090,Card,Delhi
2061,HH912,2025-12-24,Electricity,1652,Cash,Bhopal
2062,HH509,2025-12-14,Education,3596,Card,Mumbai
2063,HH749,2025-03-23,Rent,14900,Cash,Indore
2064,HH711,2025-09-30,Medical,3600,Cash,Pune
2065,HH230,2025-03-20,Medical,657,Card,Pune
2066,HH683,2025-05-13,Groceries,1054,Card,Mumbai
2067,HH962,2025-02-27,Rent,19169,Net Banking,Mumbai
2068,HH879,2025-03-08,Rent,19011,Cash,Mumbai
2069,HH772,2025-04-07,Internet,2647,Net Banking,Pune
2070,HH611,2025-12-11,Shopping,4835,Net Banking,Pune
2071,HH371,2025-02-17,Internet,1645,UPI,Mumbai
2072,HH402,2025-04-12,Fuel,1006,Cash,Mumbai
2073,HH595,2025-09-06,Medical,3558,Cash,Indore
2074,HH867,2025-10-03,Entertainment,3677,Net Banking,Mumbai
2075,HH341,2025-01-20,Education,2516,Card,Pune
2076,HH948,2025-12-08,Education,3579,Cash,Delhi
2077,HH568,2025-06-20,Rent,21782,UPI,Pune
2078,HH506,2025-05-30,Transport,2910,Cash,Bhopal
2079,HH782,2025-10-07,Medical,1244,Card,Mumbai
2080,HH802,2025-10-26,Internet,1954,Net Banking,Bhopal
2081,HH474,2025-11-19,Electricity,762,Cash,Bhopal
2082,HH826,2025-02-28,Internet,2319,UPI,Indore
2083,HH706,2025-06-25,Groceries,2305,UPI,Indore
2084,HH164,2025-11-24,Education,433,Cash,Pune
2085,HH465,2025-10-29,Groceries,2479,Cash,Indore
2086,HH115,2025-03-16,Internet,1794,UPI,Mumbai
2087,HH191,2025-05-18,Medical,4844,Net Banking,Delhi
2088,HH574,2025-05-09,Medical,2421,Card,Indore
2089,HH566,2025-05-20,Internet,3743,UPI,Mumbai
2090,HH580,2025-07-09,Rent,11020,Net Banking,Mumbai
2091,HH120,2025-02-17,Entertainment,3232,Card,Delhi
2092,HH626,2025-10-02,Internet,3546,Cash,Mumbai
2093,HH511,2025-08-06,Transport,3687,Cash,Bhopal
2094,HH638,2025-12-20,Education,2843,Card,Indore
2095,HH206,2025-08-16,Electricity,3343,Card,Bhopal
2096,HH219,2025-06-12,Electricity,2455,Cash,Delhi
2097,HH885,2025-04-23,Rent,21140,Cash,Indore
2098,HH272,2025-07-12,Education,3391,Cash,Delhi
2099,HH958,2025-02-24,Transport,983,Card,Pune
2100,HH410,2025-12-29,Transport,1715,Card,Bhopal
2101,HH221,2025-07-05,Electricity,1755,UPI,Delhi
2102,HH911,2025-01-13,Medical,3113,Card,Pune
2103,HH341,2025-09-14,Internet,2221,Cash,Mumbai
2104,HH491,2025-05-18,Internet,1505,Card,Mumbai
2105,HH447,2025-06-25,Groceries,3141,Cash,Mumbai
2106,HH674,2025-01-22,Transport,2911,Card,Indore
2107,HH627,2025-04-28,Entertainment,248,Net Banking,Pune
2108,HH297,2025-10-27,Shopping,3196,Card,Delhi
2109,HH400,2025-08-09,Groceries,1481,Net Banking,Mumbai
2110,HH577,2025-02-18,Rent,12315,UPI,Pune
2111,HH587,2025-06-21,Fuel,2446,Card,Indore
2112,HH170,2025-01-19,Electricity,1743,Cash,Delhi
2113,HH577,2025-10-22,Internet,3482,Net Banking,Pune
2114,HH692,2025-12-27,Groceries,1756,Card,Mumbai
2115,HH713,2025-02-15,Medical,4983,Card,Delhi
2116,HH639,2025-02-19,Medical,3791,Cash,Indore
2117,HH424,2025-09-01,Entertainment,3087,UPI,Indore
2118,HH853,2025-12-15,Groceries,885,Net Banking,Pune
2119,HH194,2025-10-29,Education,3278,Net Banking,Indore
2120,HH428,2025-04-04,Fuel,2729,Card,Indore
2121,HH623,2025-01-27,Shopping,1550,Card,Delhi
2122,HH283,2025-06-24,Transport,1968,Card,Pune
2123,HH228,2025-05-11,Internet,1324,Card,Mumbai
2124,HH712,2025-03-25,Fuel,3900,Card,Pune
2125,HH806,2025-09-02,Fuel,2192,UPI,Mumbai
2126,HH760,2025-03-12,Fuel,1343,Cash,Mumbai
2127,HH674,2025-11-06,Fuel,3295,Card,Indore
2128,HH847,2025-09-05,Rent,13656,Cash,Pune
2129,HH143,2025-07-16,Electricity,982,Card,Bhopal
2130,HH362,2025-07-28,Electricity,831,Cash,Mumbai
2131,HH151,2025-11-28,Groceries,2030,Cash,Delhi
2132,HH858,2025-01-15,Transport,342,Cash,Delhi
2133,HH532,2025-04-10,Electricity,2881,Cash,Mumbai
2134,HH112,2025-02-02,Entertainment,2886,UPI,Bhopal
2135,HH802,2025-08-01,Transport,474,Net Banking,Delhi
2136,HH205,2025-11-02,Medical,1443,Card,Mumbai
2137,HH161,2025-03-17,Entertainment,3647,UPI,Mumbai
2138,HH784,2025-02-26,Groceries,3066,Cash,Indore
2139,HH996,2025-08-26,Transport,1338,Card,Delhi
2140,HH928,2025-10-23,Groceries,343,Net Banking,Bhopal
2141,HH799,2025-09-28,Transport,123,UPI,Mumbai
2142,HH825,2025-04-22,Shopping,2368,Card,Mumbai
2143,HH930,2025-10-06,Electricity,2008,Net Banking,Indore
2144,HH244,2025-08-03,Rent,12497,Net Banking,Indore
2145,HH793,2025-12-13,Education,1068,Net Banking,Indore
2146,HH567,2025-01-17,Internet,620,Card,Pune
2147,HH120,2025-02-13,Education,2075,Cash,Delhi
2148,HH211,2025-10-18,Rent,9546,UPI,Mumbai
2149,HH633,2025-10-27,Rent,15331,Cash,Delhi
2150,HH398,2025-04-08,Entertainment,440,UPI,Delhi
2151,HH408,2025-11-30,Shopping,2054,Cash,Delhi
2152,HH554,2025-10-21,Shopping,4812,UPI,Bhopal
2153,HH956,2025-08-12,Electricity,2804,Net Banking,Bhopal
2154,HH312,2025-10-03,Education,306,Net Banking,Mumbai
2155,HH504,2025-03-18,Internet,2796,Cash,Bhopal
2156,HH619,2025-12-09,Medical,2598,UPI,Indore
2157,HH535,2025-08-27,Shopping,3132,Cash,Delhi
2158,HH597,2025-06-09,Fuel,275,Card,Pune
2159,HH922,2025-10-05,Fuel,165,Net Banking,Indore
