transaction_id,household_id,date,category,amount,payment_mode,city
2282,HH751,2025-07-05,Fuel,1310,upi,Indore
2283,HH468,2025-04-28,Shopping,2516,UPI,Pune
2284,HH745,2025-06-05,Education,313,,Pune
2285,HH200,2025-06-09,Entertainment,2657,upi,Mumbai
2286,HH373,2025-01-14,Medical,3654,,Mumbai
2287,HH930,2025-02-10,Rent,22811,Cash,
2288,HH277,2025-01-10,Rent,17392,Debit Card,Bhopal
2289,HH673,2025-12-25,Education,3419,upi,Bhopal
2290,HH350,2025-08-05,Electricity,4609,,Mumbai
2291,HH957,2025-03-02,Fuel,3342,Cash,Delhi
2292,HH214,2025-03-25,Transport,1646,upi,Bhopal
2293,HH352,2025-02-28,Rent,17543,upi,Indore
2294,HH966,22-11-2025,Rent,20119,UPI,Bhopal
2295,HH508,2025-03-10,Shopping,600,UPI,Mumbai
2296,HH735,2025-05-03,Medical,1917,Cash,Mumbai
2297,HH400,2025-06-04,Internet,1508,UPI,Mumbai
2298,HH847,04-10-2025,Transport,4373,,Delhi
2299,HH767,2025-03-17,Fuel,3022,,Pune
2300,HH419,2025-09-11,Rent,14657,Debit Card,Indore
2301,HH929,2025-03-26,Grocceries,260,UPI,Indore
2302,HH448,2025-07-14,Groceries,3291,Cash,Mumbai
2303,HH418,2025-12-30,Medical,2252,UPI,Mumbai
2304,HH513,2025-07-27,Internet,1214,,Delhi
2305,HH365,2025-06-27,Fuel,1092,,Delhi
2306,HH348,2025-12-24,Shopping,1513,Credit Card,Indore
2307,HH297,2025-05-12,Grocceries,3223,Cash,Bhopal
2308,HH989,2025-02-19,Rent,17064,Debit Card,Mumbai
2309,HH520,2025-09-20,Education,3802,,
2310,HH924,2025-05-18,Shopping,4176,Debit Card,
2311,HH792,2025-07-07,Education,2820,Credit Card,Delhi
2312,HH346,2025-11-18,Internet,117,UPI,
2313,HH359,2025-04-10,Fuel,1479,,Delhi
2314,HH766,2025-09-01,Entertainment,2651,,Mumbai
2315,HH524,2025-07-09,Groceries,956,upi,Delhi
2316,HH167,2025-09-18,Rent,22109,Credit Card,Indore
2317,HH656,2025-03-22,Fuel,4106,Credit Card,Indore
2318,HH787,2025-12-30,Entertainment,3165,Credit Card,Bhopal
2319,HH280,2025-08-30,Grocceries,1715,,Delhi
2320,HH620,2025-05-22,Electricity,2548,UPI,Delhi
2321,HH632,28-11-2025,Internet,2203,UPI,Mumbai
2322,HH131,2025-06-26,Rent,20906,Debit Card,Indore
2323,HH517,2025-09-25,Electricity,2763,,
2324,HH887,2025-08-14,Transport,4601,Credit Card,Bhopal
2325,HH925,2025-03-21,Grocceries,1020,Credit Card,Bhopal
2326,HH504,2025-01-26,Shopping,1338,Cash,Pune
2327,HH351,2025-02-18,Education,4200,,Bhopal
2328,HH514,2025-04-16,Groceries,53220,UPI,
2329,HH996,2025-07-08,Entertainment,1332,Cash,Mumbai
2330,HH434,2025-03-14,Groceries,3467,,Pune
2331,HH719,2025-06-24,Rent,15701,,Pune
2332,HH892,2025-04-18,Fuel,2695,Cash,Mumbai
2333,HH276,2025-12-22,Entertainment,2947,Cash,Bhopal
2334,HH866,2025-05-31,Transport,1535,Credit Card,Indore
2335,HH509,2025-07-06,Rent,20629,Debit Card,Mumbai
2336,HH988,2025-08-07,Transport,2604,Debit Card,Delhi
2337,HH636,2025-01-11,Education,3732,upi,Mumbai
2338,HH109,2025-11-23,Transport,4520,Credit Card,Bhopal
2339,HH678,2025-05-18,Electricity,4149,Cash,Delhi
2340,HH767,2025-08-29,Electricity,2775,,
2341,HH387,2025-01-31,Fuel,3808,,Delhi
2342,HH169,2025-03-08,Groceries,4212,UPI,
2343,HH204,2025-02-26,Education,2882,UPI,Mumbai
2344,HH309,2025-02-07,Education,1196,Cash,Delhi
2345,HH285,14-05-2025,Fuel,936,upi,Delhi
2346,HH334,2025-06-01,Fuel,1747,Cash,
2347,HH882,2025-04-23,Shopping,4619,,Mumbai
2348,HH948,11-02-2025,Electricity,383,Cash,Bhopal
2349,HH824,2025-04-01,Rent,8258,,Pune
2350,HH173,2025-12-24,Transport,198,Debit Card,Delhi
2351,HH286,2025-02-28,Grocceries,2987,UPI,Bhopal
2352,HH772,2025-02-01,Fuel,4322,UPI,
2353,HH458,2025-06-01,Fuel,3856,Debit Card,Bhopal
2354,HH939,2025-03-13,Groceries,3987,Debit Card,Mumbai
2355,HH667,2025-10-24,Electricity,4717,upi,Delhi
2356,HH881,2025-04-07,Education,593,UPI,Delhi
2357,HH125,2025-05-19,Grocceries,134,Debit Card,
2358,HH232,2025-08-13,Medical,3957,Cash,Indore
2359,HH962,2025-07-08,Internet,4116,Credit Card,Indore
2360,HH229,2025-10-02,Shopping,3139,upi,Mumbai
2361,HH847,21-10-2025,Internet,4886,UPI,Pune
2362,HH609,2025-05-20,Internet,3562,Debit Card,Mumbai
2363,HH170,2025-09-29,Internet,1206,Cash,Bhopal
2364,HH206,2025-11-13,Electricity,133,Credit Card,Mumbai
2365,HH303,2025-03-08,Internet,4699,UPI,Pune
2366,HH126,2025-08-02,Grocceries,4761,Credit Card,
2367,HH833,29-08-2025,Shopping,1371,Credit Card,Pune
2368,HH176,2025-08-15,Internet,1143,UPI,Pune
2369,HH860,2025-12-12,Internet,2957,,Mumbai
2370,HH883,2025-03-29,Groceries,2131,Cash,Mumbai
2371,HH991,2025-08-07,Fuel,837,upi,Indore
2372,HH393,2025-05-12,Education,890,upi,Delhi
2373,HH962,16-06-2025,Shopping,1046,UPI,Indore
2374,HH213,2025-05-16,Entertainment,2497,Debit Card,Bhopal
2375,HH179,2025-05-04,Rent,21342,UPI,
2376,HH539,01-05-2025,Transport,2189,Debit Card,Pune
2377,HH922,2025-03-14,Internet,3048,Cash,Indore
2378,HH680,2025-04-19,Education,4727,Cash,
2379,HH642,23-06-2025,Medical,3004,UPI,Pune
2380,HH875,2025-01-09,Shopping,589,,Indore
2381,HH928,2025-02-22,Groceries,545,,Indore
2382,HH657,2025-12-14,Groceries,4610,,Delhi
2383,HH820,2025-08-23,Entertainment,2543,upi,Mumbai
2384,HH473,2025-12-14,Medical,1860,,Mumbai
2385,HH790,2025-12-11,Grocceries,2848,Cash,Delhi
2386,HH886,2025-08-09,Groceries,4958,UPI,Mumbai
2387,HH902,2025-03-12,Internet,2881,Credit Card,Delhi
2388,HH258,2025-10-02,Internet,277,,Bhopal
2389,HH240,04-08-2025,Medical,1516,Credit Card,Pune
2390,HH809,2025-06-07,Shopping,3497,,
2391,HH591,2025-04-08,Education,213,Cash,Delhi
2392,HH308,2025-07-17,Entertainment,2994,Credit Card,Delhi
2393,HH251,18-02-2025,Medical,1681,,Delhi
2394,HH888,2025-08-11,Entertainment,4769,UPI,Bhopal
2395,HH759,2025-04-08,Shopping,2071,Cash,Pune
2396,HH153,2025-11-07,Shopping,339,upi,Delhi
2397,HH725,2025-01-08,Transport,1337,Cash,Indore
2398,HH875,2025-08-19,Groceries,3069,,Mumbai
2399,HH424,2025-01-09,Entertainment,4684,Debit Card,Pune
2400,HH605,2025-09-06,Education,2558,UPI,Indore
2401,HH343,2025-09-11,Fuel,922,Credit Card,Indore
2402,HH332,2025-01-28,Internet,1284,Debit Card,Pune
2403,HH941,05-01-2025,Internet,316,upi,Pune
2404,HH823,2025-04-15,Groceries,2946,UPI,Pune
2405,HH490,2025-04-07,Medical,1827,UPI,Delhi
2406,HH945,2025-10-01,Fuel,429,Credit Card,Mumbai
2407,HH726,2025-08-04,Fuel,4542,,Pune
2408,HH935,2025-11-22,Internet,4891,Cash,
2409,HH279,2025-06-21,Education,1181,upi,Delhi
2410,HH413,2025-06-17,Education,3370,Cash,
2411,HH418,2025-06-05,Education,290,Debit Card,Delhi
2412,HH384,2025-12-14,Education,149,Debit Card,Indore
2413,HH784,2025-03-19,Entertainment,3250,UPI,Indore
2414,HH587,2025-01-03,Electricity,699,Debit Card,Delhi
2415,HH960,2025-01-18,Education,1092,upi,Pune
2416,HH149,2025-09-29,Shopping,595,,Bhopal
2417,HH182,2025-12-01,Education,4782,UPI,Indore
2418,HH483,2025-06-19,Electricity,194,Credit Card,Mumbai
2419,HH482,2025-05-31,Education,1189,Credit Card,Bhopal
2420,HH505,2025-11-05,Shopping,841,Cash,
2421,HH223,2025-01-06,Medical,4710,Debit Card,Delhi
2422,HH729,2025-09-07,Education,1155,,Delhi
2423,HH502,2025-09-08,Education,1369,,Bhopal
2424,HH342,2025-08-07,Internet,2682,,
2425,HH328,2025-02-17,Medical,160,UPI,Indore
2426,HH478,2025-08-10,Electricity,1480,Cash,Mumbai
2427,HH588,2025-04-30,Entertainment,662,,Bhopal
2428,HH622,08-04-2025,Transport,4088,Cash,Indore
2429,HH228,2025-06-18,Education,4905,Credit Card,Pune
2430,HH212,2025-03-15,Electricity,435,Credit Card,Pune
2431,HH652,2025-08-22,Electricity,1745,Debit Card,Bhopal
2432,HH809,09-10-2025,Internet,593,Credit Card,Pune
2433,HH341,2025-10-21,Transport,2662,Cash,Bhopal
2434,HH908,2025-04-28,Education,1471,UPI,Delhi
2435,HH340,2025-03-28,Groceries,4092,Cash,Delhi
2436,HH466,2025-09-25,Electricity,3104,,Mumbai
2437,HH832,2025-03-05,Rent,21555,upi,
2438,HH635,2025-11-23,Shopping,1164,,Bhopal
2439,HH828,2025-11-24,Education,1959,upi,Mumbai
2440,HH355,2025-09-10,Medical,3043,Cash,Bhopal
2441,HH835,2025-02-17,Grocceries,4523,,Mumbai
2442,HH174,2025-09-05,Grocceries,2311,,Mumbai
2443,HH535,2025-03-20,Education,4184,upi,Mumbai
2444,HH401,2025-04-29,Education,3359,Credit Card,Bhopal
2445,HH218,2025-06-12,Electricity,1597,Credit Card,
2446,HH932,2025-04-23,Shopping,1575,Debit Card,Mumbai
2447,HH260,01-03-2025,Rent,20822,,Mumbai
2448,HH528,2025-08-25,Entertainment,1798,UPI,Indore
2449,HH133,2025-04-10,Education,3192,Debit Card,
2450,HH277,10-03-2025,Grocceries,4286,,Mumbai
2451,HH756,2025-09-03,Transport,3821,Debit Card,Indore
2452,HH751,2025-12-06,Transport,1378,,Bhopal
2453,HH920,2025-08-27,Internet,2654,Cash,Bhopal
2454,HH360,16-10-2025,Education,4453,upi,
2455,HH526,2025-12-06,Fuel,4570,Debit Card,Pune
2456,HH168,2025-02-28,Grocceries,4045,,Bhopal
2457,HH843,2025-08-07,Shopping,4724,,Indore
2458,HH959,2025-05-16,Rent,11848,Debit Card,Delhi
2459,HH261,2025-04-24,Fuel,366,Credit Card,Indore
2460,HH407,2025-03-04,Electricity,1578,Debit Card,Mumbai
2461,HH894,2025-07-23,Transport,4723,Debit Card,Bhopal
2462,HH884,2025-02-17,Transport,4951,Credit Card,Delhi
2463,HH515,2025-04-09,Shopping,915,Debit Card,Indore
2464,HH316,2025-05-01,Groceries,3226,Credit Card,Pune
2465,HH333,2025-04-19,Education,4874,upi,
2466,HH378,2025-10-04,Fuel,2725,Credit Card,Delhi
2467,HH215,2025-05-10,Education,3591,Debit Card,
2468,HH825,26-04-2025,Rent,16030,Credit Card,Indore
2469,HH793,2025-02-26,Electricity,4361,,Indore
2470,HH591,2025-07-06,Electricity,4272,Credit Card,Indore
2471,HH207,08-10-2025,Shopping,3123,upi,Mumbai
2472,HH407,2025-08-25,Electricity,4748,Cash,Delhi
2473,HH487,2025-07-03,Transport,727,UPI,Pune
2474,HH729,2025-12-26,Education,2230,Credit Card,Bhopal
2475,HH779,2025-09-10,Entertainment,3173,upi,
2476,HH466,2025-06-01,Education,1069,UPI,Delhi
2477,HH211,2025-07-16,Electricity,3642,,Pune
2478,HH966,2025-05-29,Electricity,3415,Credit Card,Bhopal
2479,HH944,2025-02-05,Groceries,2011,UPI,Mumbai
2480,HH537,2025-09-25,Electricity,1058,UPI,Bhopal
2481,HH519,2025-10-18,Internet,1029,Debit Card,Bhopal
2482,HH828,2025-09-22,Groceries,847,Debit Card,Mumbai
2483,HH400,2025-01-30,Groceries,3921,UPI,Bhopal
2484,HH291,2025-03-01,Groceries,2068,Debit Card,Mumbai
2485,HH488,2025-08-21,Shopping,2488,Debit Card,Indore
2486,HH606,2025-08-09,Transport,3897,,Pune
2487,HH167,2025-09-24,Shopping,48922,,Bhopal
2488,HH736,2025-07-13,Rent,8656,Credit Card,Bhopal
2489,HH798,2025-04-16,Fuel,2282,Credit Card,Bhopal
2490,HH507,2025-04-26,Groceries,1893,Credit Card,Mumbai
2491,HH870,2025-12-06,Medical,3716,UPI,Mumbai
2492,HH856,2025-03-13,Grocceries,3326,Debit Card,Pune
2493,HH870,2025-03-25,Medical,1107,Debit Card,
2494,HH614,2025-03-13,Grocceries,4042,Cash,
2495,HH729,2025-05-27,Internet,2288,UPI,Indore
2496,HH247,2025-06-01,Grocceries,2180,Cash,Indore
2497,HH125,2025-04-15,Grocceries,1251,Cash,
2498,HH183,2025-07-14,Rent,17683,UPI,Delhi
2499,HH571,2025-09-20,Groceries,2034,,
2500,HH855,2025-12-13,Groceries,2515,Cash,Pune
2501,HH669,2025-03-08,Rent,9446,Cash,Indore
2502,HH309,2025-09-27,Fuel,3368,UPI,Indore
2503,HH814,11-08-2025,Medical,4524,UPI,Pune
2504,HH341,23-10-2025,Groceries,3469,Credit Card,Indore
2505,HH288,2025-12-18,Grocceries,4893,Debit Card,Mumbai
2506,HH411,2025-08-13,Education,2172,Credit Card,Pune
2507,HH236,2025-11-28,Electricity,488,UPI,Bhopal
2508,HH320,2025-03-28,Groceries,4667,Debit Card,Bhopal
2509,HH921,2025-06-19,Transport,1708,Credit Card,
2510,HH693,2025-04-04,Internet,2076,Cash,Pune
2511,HH761,2025-03-11,Medical,56961,Cash,Mumbai
2512,HH956,2025-12-04,Shopping,3519,Credit Card,Bhopal
2513,HH834,2025-01-01,Transport,533,upi,Pune
2514,HH894,2025-04-21,Entertainment,1891,UPI,Mumbai
2515,HH484,2025-01-19,Medical,3302,Debit Card,Indore
2516,HH346,2025-10-09,Groceries,2834,,Pune
2517,HH312,2025-11-19,Grocceries,2632,Debit Card,Mumbai
2518,HH762,2025-06-04,Electricity,3370,Credit Card,Indore
2519,HH546,08-05-2025,Medical,3964,Cash,
2520,HH701,2025-05-26,Internet,3084,Credit Card,Bhopal
2521,HH549,2025-04-20,Entertainment,3574,Cash,Mumbai
2522,HH449,2025-08-02,Groceries,3530,Credit Card,Mumbai
2523,HH632,18-05-2025,Fuel,1610,upi,Indore
2524,HH203,2025-05-17,Medical,4773,Cash,Mumbai
2525,HH532,22-08-2025,Electricity,2318,Debit Card,Mumbai
2526,HH429,2025-03-10,Grocceries,1618,upi,Indore
2527,HH805,2025-05-23,Grocceries,4719,upi,
2528,HH259,2025-09-03,Shopping,1699,UPI,Mumbai
2529,HH701,2025-12-15,Transport,3268,Debit Card,Bhopal
2530,HH950,2025-05-09,Grocceries,1309,UPI,Pune
2531,HH985,2025-05-17,Rent,17507,UPI,Bhopal
2532,HH967,2025-07-04,Fuel,3430,Credit Card,Delhi
2533,HH817,2025-10-31,Education,2651,Debit Card,Indore
2534,HH375,2025-12-20,Grocceries,1279,,Bhopal
2535,HH273,2025-03-09,Entertainment,2556,Debit Card,Indore
2536,HH674,03-08-2025,Transport,173,Credit Card,Bhopal
2537,HH296,2025-03-04,Electricity,2471,Debit Card,
2538,HH479,2025-03-26,Transport,3509,upi,Mumbai
2539,HH369,2025-02-05,Fuel,858,Debit Card,Mumbai
2540,HH156,2025-05-11,Internet,3308,upi,Delhi
2541,HH684,2025-06-11,Electricity,2255,Credit Card,Bhopal
2542,HH911,2025-03-15,Grocceries,4867,Cash,Indore
2543,HH796,2025-08-03,Shopping,4550,Cash,Mumbai
2544,HH991,2025-07-24,Internet,2124,upi,
2545,HH900,2025-09-04,Education,4271,upi,Pune
2546,HH288,2025-08-14,Fuel,2909,Debit Card,Indore
2547,HH926,2025-05-26,Groceries,3916,Cash,Delhi
2548,HH253,2025-07-21,Internet,3325,UPI,Indore
2549,HH646,2025-02-11,Education,3349,Credit Card,Bhopal
2550,HH369,2025-10-26,Shopping,2512,Debit Card,Delhi
2551,HH960,2025-01-26,Grocceries,3985,upi,Bhopal
2552,HH457,2025-07-23,Grocceries,4758,UPI,Mumbai
2553,HH799,2025-03-29,Medical,1654,Credit Card,Bhopal
2554,HH721,2025-07-16,Electricity,1754,Credit Card,Indore
2555,HH574,21-11-2025,Entertainment,753,UPI,Delhi
2556,HH260,2025-08-10,Electricity,2759,UPI,Indore
2557,HH547,2025-07-28,Internet,847,Cash,Indore
2558,HH405,2025-06-15,Entertainment,4984,Debit Card,Bhopal
2559,HH517,2025-07-30,Transport,2002,upi,Indore
2560,HH129,2025-01-15,Education,1606,upi,Indore
2561,HH625,2025-07-19,Entertainment,2733,Cash,Delhi
2562,HH974,2025-12-27,Transport,475,Cash,
2563,HH844,2025-06-22,Transport,4585,Debit Card,Delhi
2564,HH122,2025-09-25,Entertainment,2422,Debit Card,Delhi
2565,HH891,2025-01-16,Fuel,1185,,Mumbai
2566,HH131,2025-10-18,Grocceries,3098,,Bhopal
2567,HH549,25-08-2025,Grocceries,4578,Cash,Mumbai
2568,HH787,2025-05-19,Rent,16815,UPI,Pune
2569,HH448,2025-11-12,Medical,258,UPI,
2570,HH706,2025-05-25,Groceries,3559,UPI,
2571,HH827,2025-06-19,Transport,3646,Cash,Pune
2572,HH832,2025-04-14,Groceries,786,Credit Card,Delhi
2573,HH626,2025-01-09,Fuel,4791,Cash,
2574,HH792,2025-08-13,Rent,18413,upi,Mumbai
2575,HH249,2025-08-26,Fuel,2474,Debit Card,Delhi
2576,HH946,2025-05-06,Internet,3306,Debit Card,
2577,HH447,2025-07-07,Education,4575,Credit Card,Bhopal
2578,HH218,2025-10-18,Entertainment,3826,Credit Card,Pune
2579,HH914,2025-07-13,Internet,4945,,Indore
2580,HH171,2025-06-20,Medical,4444,,Delhi
2581,HH883,2025-11-18,Medical,4245,Credit Card,Delhi
2582,HH949,2025-09-25,Fuel,4737,,Mumbai
2583,HH315,2025-09-11,Groceries,927,UPI,Bhopal
2584,HH719,2025-12-29,Entertainment,1397,,Indore
2585,HH160,2025-09-16,Groceries,4072,upi,
2586,HH884,2025-09-20,Shopping,4493,,
2587,HH335,2025-12-27,Grocceries,1058,UPI,Delhi
2588,HH306,2025-01-24,Internet,4876,Credit Card,Mumbai
2589,HH741,2025-09-30,Entertainment,684,upi,Bhopal
2590,HH435,2025-08-25,Entertainment,4237,upi,Delhi
2591,HH951,2025-05-19,Shopping,4247,UPI,Mumbai
2592,HH179,2025-08-26,Rent,17404,Cash,Mumbai
2593,HH980,2025-11-09,Medical,3467,,Indore
2594,HH711,2025-11-29,Medical,4111,UPI,
2595,HH813,24-12-2025,Transport,3258,Credit Card,
2596,HH505,2025-11-26,Grocceries,3282,Debit Card,
2597,HH771,2025-12-26,Internet,3923,UPI,
2598,HH650,2025-02-07,Fuel,4157,upi,Delhi
2599,HH936,2025-02-07,Education,2603,UPI,Pune
2600,HH573,05-10-2025,Shopping,4378,Cash,Pune
2601,HH800,2025-08-22,Internet,4720,Credit Card,
2602,HH941,2025-11-29,Groceries,4347,,Indore
2603,HH560,2025-09-18,Education,3540,,Delhi
2604,HH877,2025-08-25,Education,2002,UPI,Bhopal
2605,HH327,2025-06-30,Internet,3490,,Indore
2606,HH879,2025-04-10,Electricity,3556,Debit Card,Mumbai
2607,HH210,2025-12-10,Groceries,776,Credit Card,Delhi
2608,HH172,2025-11-20,Internet,3190,Debit Card,Pune
2609,HH709,2025-07-11,Fuel,2579,Credit Card,Indore
2610,HH765,2025-04-12,Grocceries,1269,Cash,Pune
2611,HH770,2025-03-16,Medical,652,,Indore
2612,HH100,2025-11-04,Shopping,1580,Credit Card,Pune
2613,HH825,2025-09-07,Rent,18559,UPI,Indore
2614,HH912,2025-04-06,Transport,4434,Credit Card,Pune
2615,HH802,2025-02-12,Entertainment,456,Debit Card,Delhi
2616,HH368,2025-03-15,Transport,1340,Debit Card,
2617,HH532,2025-06-14,Medical,2601,Credit Card,Mumbai
2618,HH210,2025-07-12,Shopping,762,upi,Bhopal
2619,HH429,2025-10-01,Internet,3373,,Pune
2620,HH880,2025-01-30,Rent,11173,upi,Pune
2621,HH580,2025-08-25,Shopping,1391,UPI,Indore
2622,HH782,2025-12-13,Medical,2783,Cash,Indore
2623,HH286,2025-10-24,Fuel,2539,UPI,Indore
2624,HH684,2025-10-31,Fuel,3304,upi,Indore
2625,HH926,2025-12-29,Grocceries,2847,Credit Card,
2626,HH774,2025-04-19,Entertainment,2007,UPI,Mumbai
2627,HH293,2025-02-11,Entertainment,4516,Debit Card,Indore
2628,HH687,2025-10-15,Rent,24712,UPI,Mumbai
2629,HH306,2025-07-06,Shopping,3283,Cash,Indore
2630,HH656,2025-05-01,Shopping,2552,,Pune
2631,HH212,2025-03-25,Transport,4390,upi,
2632,HH136,2025-06-23,Entertainment,4073,,Delhi
2633,HH602,2025-09-14,Shopping,1121,Cash,Indore
2634,HH919,2025-05-12,Fuel,1294,,Pune
2635,HH828,2025-04-20,Rent,19137,upi,Mumbai
2636,HH988,2025-11-08,Grocceries,1705,upi,Indore
2637,HH205,2025-07-02,Education,3113,Cash,Bhopal
2638,HH167,2025-02-13,Fuel,1006,UPI,
2639,HH821,2025-10-19,Entertainment,3546,upi,Indore
2640,HH190,2025-12-16,Fuel,54628,UPI,Pune
2641,HH538,2025-11-02,Electricity,363,Cash,Indore
2642,HH639,2025-02-16,Groceries,3384,,Pune
2643,HH386,2025-10-03,Transport,4530,Credit Card,Bhopal
2644,HH234,2025-04-22,Electricity,481,Credit Card,Delhi
2645,HH674,2025-09-05,Internet,1801,Debit Card,Delhi
2646,HH108,2025-08-13,Grocceries,4924,Credit Card,Indore
2647,HH818,2025-03-14,Internet,4381,Credit Card,Delhi
2648,HH340,2025-09-10,Medical,436,Cash,Bhopal
2649,HH842,2025-07-31,Entertainment,2260,Cash,Pune
2650,HH685,2025-03-13,Medical,3444,upi,
2651,HH509,2025-06-09,Fuel,1497,Debit Card,Indore
2652,HH603,2025-08-14,Medical,4203,,Pune
2653,HH686,2025-11-03,Rent,12444,,Mumbai
2654,HH628,2025-10-11,Medical,4480,upi,Bhopal
2655,HH613,2025-06-23,Transport,2812,Cash,Pune
2656,HH753,2025-10-25,Internet,1086,UPI,Bhopal
2657,HH364,2025-08-29,Entertainment,569,Debit Card,
2658,HH985,2025-12-19,Grocceries,4630,upi,Delhi
2659,HH844,2025-01-25,Grocceries,4557,upi,Mumbai
2660,HH177,2025-06-07,Fuel,1893,Cash,Indore
2661,HH537,2025-11-17,Grocceries,2604,,Delhi
2662,HH369,2025-07-19,Fuel,259,Credit Card,Indore
2663,HH950,2025-09-17,Rent,13788,Credit Card,Delhi
2664,HH807,2025-05-07,Entertainment,136,,Delhi
2665,HH139,2025-11-24,Fuel,3387,Cash,Indore
2666,HH164,10-01-2025,Rent,19875,UPI,Indore
2667,HH836,2025-06-01,Shopping,1338,Cash,Pune
2668,HH406,2025-08-18,Rent,18066,UPI,Indore
2669,HH373,2025-08-10,Medical,3940,Credit Card,Bhopal
2670,HH179,2025-07-04,Electricity,1005,Cash,
2671,HH790,2025-10-31,Medical,4754,Credit Card,Mumbai
2672,HH489,2025-03-09,Electricity,4169,UPI,Bhopal
2673,HH456,29-06-2025,Transport,502,,Indore
2674,HH403,2025-03-01,Education,3004,Credit Card,Pune
2675,HH656,2025-10-18,Rent,10219,UPI,Mumbai
2676,HH121,2025-08-06,Internet,4640,upi,
2677,HH969,2025-12-14,Groceries,1905,upi,Indore
2678,HH256,2025-07-01,Grocceries,2988,Credit Card,Delhi
2679,HH198,2025-05-06,Groceries,3832,upi,Bhopal
2680,HH207,2025-11-14,Medical,4393,Debit Card,Indore
2681,HH411,2025-05-12,Shopping,1625,,Delhi
2682,HH821,2025-01-20,Education,3199,UPI,Indore
2683,HH275,2025-04-02,Education,1555,Debit Card,Indore
2684,HH907,2025-06-15,Medical,4890,UPI,Delhi
2685,HH476,2025-11-21,Fuel,535,,Pune
2686,HH912,2025-12-21,Fuel,4164,Credit Card,Indore
2687,HH630,2025-08-29,Transport,4777,upi,Indore
2688,HH120,2025-02-07,Medical,3914,Cash,Pune
2689,HH163,2025-10-11,Transport,4648,,Indore
2690,HH486,2025-04-13,Groceries,371,Credit Card,Bhopal
2691,HH618,2025-11-22,Electricity,3417,Cash,Bhopal
2692,HH614,2025-08-22,Grocceries,3672,,Mumbai
2693,HH104,2025-01-20,Internet,4057,UPI,Indore
2694,HH474,2025-09-05,Entertainment,3865,Credit Card,Indore
2695,HH263,2025-05-03,Rent,23710,upi,Indore
2696,HH350,2025-05-08,Rent,13773,Debit Card,
2697,HH833,2025-01-10,Rent,23804,Credit Card,Bhopal
2698,HH708,2025-08-18,Grocceries,130,Cash,Bhopal
2699,HH430,09-06-2025,Education,3613,Credit Card,
2700,HH708,2025-05-15,Shopping,2094,Credit Card,Delhi
2701,HH980,2025-01-31,Groceries,3909,,Mumbai
2702,HH754,2025-12-21,Electricity,3647,,Indore
2703,HH504,2025-02-01,Shopping,1158,Debit Card,Pune
2704,HH965,2025-03-15,Transport,2368,Debit Card,Bhopal
2705,HH785,2025-05-23,Fuel,672,Credit Card,Pune
2706,HH552,2025-01-21,Entertainment,4849,Credit Card,
2707,HH481,2025-12-02,Internet,2342,Debit Card,Mumbai
2708,HH271,2025-08-29,Entertainment,4246,upi,Mumbai
2709,HH867,2025-02-17,Internet,1168,UPI,Pune
2710,HH180,2025-08-05,Shopping,411,Cash,Indore
2711,HH630,2025-09-18,Rent,17053,Debit Card,Indore
2712,HH483,2025-08-23,Grocceries,4699,Debit Card,Indore
2713,HH737,02-12-2025,Fuel,753,Credit Card,Bhopal
2714,HH551,2025-08-21,Education,4034,UPI,Indore
2715,HH716,2025-08-24,Internet,2971,upi,Mumbai
2716,HH243,2025-08-19,Groceries,2289,Credit Card,
2717,HH566,2025-01-19,Shopping,1702,Debit Card,Bhopal
2718,HH115,2025-10-31,Education,993,,
2719,HH882,2025-08-11,Fuel,1323,,Pune
2720,HH330,2025-03-13,Internet,213,UPI,Mumbai
2721,HH404,2025-12-22,Transport,2034,upi,Pune
2722,HH405,2025-02-18,Medical,402,UPI,Delhi
2723,HH101,2025-04-07,Internet,2384,,Delhi
2724,HH791,2025-05-21,Education,4322,Cash,
2725,HH720,28-06-2025,Shopping,3766,,
2726,HH390,2025-03-21,Fuel,2366,Debit Card,Bhopal
2727,HH760,2025-05-28,Groceries,1405,Cash,Pune
2728,HH927,2025-01-17,Entertainment,954,Cash,Mumbai
2729,HH908,2025-09-27,Grocceries,1616,UPI,Delhi
2730,HH221,2025-03-21,Education,4694,,Mumbai
2731,HH839,2025-03-07,Entertainment,3296,,Pune
2732,HH778,08-11-2025,Internet,2450,Cash,
2733,HH549,2025-10-25,Fuel,3168,,
2734,HH137,2025-03-27,Medical,35988,upi,
2735,HH616,2025-08-22,Entertainment,3462,Debit Card,Mumbai
2736,HH248,2025-05-24,Internet,4826,Cash,Delhi
2737,HH506,2025-11-14,Grocceries,2622,,Indore
2738,HH317,2025-01-08,Grocceries,453,upi,Bhopal
2739,HH983,2025-04-07,Medical,451,Debit Card,
2740,HH602,2025-12-21,Education,3789,upi,Delhi
2741,HH880,2025-11-18,Internet,416,Debit Card,Pune
2742,HH528,2025-10-22,Fuel,4312,Credit Card,Pune
2743,HH642,2025-01-29,Groceries,2546,Credit Card,
2744,HH615,2025-08-16,Electricity,1069,Credit Card,Pune
2745,HH173,2025-10-31,Transport,4191,Cash,Bhopal
2746,HH938,2025-10-24,Transport,2275,Credit Card,Delhi
2747,HH989,2025-06-12,Groceries,1125,upi,Bhopal
2748,HH644,2025-07-24,Education,1980,upi,Delhi
2749,HH942,2025-07-29,Medical,2909,,Bhopal
